query_id,intent,gold_lane,variant_id,top_k,candidate_count,retrieval_ms,prompt_tokens_est,gold_evidence_ids,retrieved_ids,sufficient_context,refusal_expected,refusal_gate_available,empty_retrieval_correct,evidence_covered,required_fields_present,sufficient_packet,review_state
"BQ111","comparison","research_answer","top3_compressed_topology_source_rights","3","2","0.012","867","SURF-CGS2026R0910|SURF-ER1830R046","SURF-CGS2026R0910|SURF-ER1830R046","true","false","false","true","true","true","true","expansion_candidate_needs_human_review"
"BQ111","comparison","research_answer","top8_compressed_topology_source_rights","8","2","0.012","867","SURF-CGS2026R0910|SURF-ER1830R046","SURF-CGS2026R0910|SURF-ER1830R046","true","false","false","true","true","true","true","expansion_candidate_needs_human_review"
"BQ111","comparison","research_answer","top3_raw_topology_source_rights","3","2","0.012","1610","SURF-CGS2026R0910|SURF-ER1830R046","SURF-CGS2026R0910|SURF-ER1830R046","true","false","false","true","true","true","true","expansion_candidate_needs_human_review"
"BQ111","comparison","research_answer","top3_compressed_no_topology_source_rights","3","2","0.012","750","SURF-CGS2026R0910|SURF-ER1830R046","SURF-CGS2026R0910|SURF-ER1830R046","true","false","false","true","true","true","true","expansion_candidate_needs_human_review"
"BQ111","comparison","research_answer","top3_compressed_topology_no_source_rights","3","2","0.012","543","SURF-CGS2026R0910|SURF-ER1830R046","SURF-CGS2026R0910|SURF-ER1830R046","true","false","false","true","true","false","false","expansion_candidate_needs_human_review"
"BQ112","comparison","research_answer","top1_compressed_topology_source_rights","1","1","0.013","415","SURF-CRG2026R0020|SURF-CRG2026R0153","SURF-CRG2026R0020","true","false","false","true","false","true","false","expansion_candidate_needs_human_review"
"BQ112","comparison","research_answer","top3_compressed_topology_source_rights","3","2","0.012","885","SURF-CRG2026R0020|SURF-CRG2026R0153","SURF-CRG2026R0020|SURF-CRG2026R0153","true","false","false","true","true","true","true","expansion_candidate_needs_human_review"
"BQ112","comparison","research_answer","top8_compressed_topology_source_rights","8","2","0.012","885","SURF-CRG2026R0020|SURF-CRG2026R0153","SURF-CRG2026R0020|SURF-CRG2026R0153","true","false","false","true","true","true","true","expansion_candidate_needs_human_review"
"BQ112","comparison","research_answer","top3_raw_topology_source_rights","3","2","0.012","1706","SURF-CRG2026R0020|SURF-CRG2026R0153","SURF-CRG2026R0020|SURF-CRG2026R0153","true","false","false","true","true","true","true","expansion_candidate_needs_human_review"
"BQ112","comparison","research_answer","top3_compressed_no_topology_source_rights","3","2","0.012","764","SURF-CRG2026R0020|SURF-CRG2026R0153","SURF-CRG2026R0020|SURF-CRG2026R0153","true","false","false","true","true","true","true","expansion_candidate_needs_human_review"
"BQ112","comparison","research_answer","top3_compressed_topology_no_source_rights","3","2","0.012","597","SURF-CRG2026R0020|SURF-CRG2026R0153","SURF-CRG2026R0020|SURF-CRG2026R0153","true","false","false","true","true","false","false","expansion_candidate_needs_human_review"
"BQ113","comparison","research_answer","top1_compressed_topology_source_rights","1","1","0.012","543","SURF-CRG2026R0027|SURF-ER1830R059","SURF-CRG2026R0027","true","false","false","true","false","true","false","expansion_candidate_needs_human_review"
"BQ113","comparison","research_answer","top3_compressed_topology_source_rights","3","2","0.012","862","SURF-CRG2026R0027|SURF-ER1830R059","SURF-CRG2026R0027|SURF-ER1830R059","true","false","false","true","true","true","true","expansion_candidate_needs_human_review"
"BQ113","comparison","research_answer","top8_compressed_topology_source_rights","8","2","0.011","862","SURF-CRG2026R0027|SURF-ER1830R059","SURF-CRG2026R0027|SURF-ER1830R059","true","false","false","true","true","true","true","expansion_candidate_needs_human_review"
"BQ113","comparison","research_answer","top3_raw_topology_source_rights","3","2","0.011","1635","SURF-CRG2026R0027|SURF-ER1830R059","SURF-CRG2026R0027|SURF-ER1830R059","true","false","false","true","true","true","true","expansion_candidate_needs_human_review"
"BQ113","comparison","research_answer","top3_compressed_no_topology_source_rights","3","2","0.013","742","SURF-CRG2026R0027|SURF-ER1830R059","SURF-CRG2026R0027|SURF-ER1830R059","true","false","false","true","true","true","true","expansion_candidate_needs_human_review"
"BQ113","comparison","research_answer","top3_compressed_topology_no_source_rights","3","2","0.012","553","SURF-CRG2026R0027|SURF-ER1830R059","SURF-CRG2026R0027|SURF-ER1830R059","true","false","false","true","true","false","false","expansion_candidate_needs_human_review"
"BQ114","comparison","research_answer","top1_compressed_topology_source_rights","1","1","0.012","453","SURF-CRG2026R0031|SURF-CRG2026R0175","SURF-CRG2026R0031","true","false","false","true","false","true","false","expansion_candidate_needs_human_review"
"BQ114","comparison","research_answer","top3_compressed_topology_source_rights","3","2","0.012","932","SURF-CRG2026R0031|SURF-CRG2026R0175","SURF-CRG2026R0031|SURF-CRG2026R0175","true","false","false","true","true","true","true","expansion_candidate_needs_human_review"
"BQ114","comparison","research_answer","top8_compressed_topology_source_rights","8","2","0.012","932","SURF-CRG2026R0031|SURF-CRG2026R0175","SURF-CRG2026R0031|SURF-CRG2026R0175","true","false","false","true","true","true","true","expansion_candidate_needs_human_review"
"BQ114","comparison","research_answer","top3_raw_topology_source_rights","3","2","0.012","1700","SURF-CRG2026R0031|SURF-CRG2026R0175","SURF-CRG2026R0031|SURF-CRG2026R0175","true","false","false","true","true","true","true","expansion_candidate_needs_human_review"
"BQ114","comparison","research_answer","top3_compressed_no_topology_source_rights","3","2","0.011","820","SURF-CRG2026R0031|SURF-CRG2026R0175","SURF-CRG2026R0031|SURF-CRG2026R0175","true","false","false","true","true","true","true","expansion_candidate_needs_human_review"
"BQ114","comparison","research_answer","top3_compressed_topology_no_source_rights","3","2","0.01","580","SURF-CRG2026R0031|SURF-CRG2026R0175","SURF-CRG2026R0031|SURF-CRG2026R0175","true","false","false","true","true","false","false","expansion_candidate_needs_human_review"
"BQ115","comparison","research_answer","top1_compressed_topology_source_rights","1","1","0.01","455","SURF-CRG2026R0032|SURF-ER1830R052","SURF-CRG2026R0032","true","false","false","true","false","true","false","expansion_candidate_needs_human_review"
"BQ115","comparison","research_answer","top3_compressed_topology_source_rights","3","2","0.01","789","SURF-CRG2026R0032|SURF-ER1830R052","SURF-CRG2026R0032|SURF-ER1830R052","true","false","false","true","true","true","true","expansion_candidate_needs_human_review"
"BQ115","comparison","research_answer","top8_compressed_topology_source_rights","8","2","0.009","789","SURF-CRG2026R0032|SURF-ER1830R052","SURF-CRG2026R0032|SURF-ER1830R052","true","false","false","true","true","true","true","expansion_candidate_needs_human_review"
"BQ115","comparison","research_answer","top3_raw_topology_source_rights","3","2","0.008","1526","SURF-CRG2026R0032|SURF-ER1830R052","SURF-CRG2026R0032|SURF-ER1830R052","true","false","false","true","true","true","true","expansion_candidate_needs_human_review"
"BQ115","comparison","research_answer","top3_compressed_no_topology_source_rights","3","2","0.01","670","SURF-CRG2026R0032|SURF-ER1830R052","SURF-CRG2026R0032|SURF-ER1830R052","true","false","false","true","true","true","true","expansion_candidate_needs_human_review"
"BQ115","comparison","research_answer","top3_compressed_topology_no_source_rights","3","2","0.008","496","SURF-CRG2026R0032|SURF-ER1830R052","SURF-CRG2026R0032|SURF-ER1830R052","true","false","false","true","true","false","false","expansion_candidate_needs_human_review"
"BQ116","comparison","research_answer","top1_compressed_topology_source_rights","1","1","0.01","412","SURF-ER1830R015|SURF-ER1830R064","SURF-ER1830R015","true","false","false","true","false","true","false","expansion_candidate_needs_human_review"
"BQ116","comparison","research_answer","top3_compressed_topology_source_rights","3","2","0.008","748","SURF-ER1830R015|SURF-ER1830R064","SURF-ER1830R015|SURF-ER1830R064","true","false","false","true","true","true","true","expansion_candidate_needs_human_review"
"BQ116","comparison","research_answer","top8_compressed_topology_source_rights","8","2","0.008","748","SURF-ER1830R015|SURF-ER1830R064","SURF-ER1830R015|SURF-ER1830R064","true","false","false","true","true","true","true","expansion_candidate_needs_human_review"
"BQ116","comparison","research_answer","top3_raw_topology_source_rights","3","2","0.008","1424","SURF-ER1830R015|SURF-ER1830R064","SURF-ER1830R015|SURF-ER1830R064","true","false","false","true","true","true","true","expansion_candidate_needs_human_review"
"BQ116","comparison","research_answer","top3_compressed_no_topology_source_rights","3","2","0.007","626","SURF-ER1830R015|SURF-ER1830R064","SURF-ER1830R015|SURF-ER1830R064","true","false","false","true","true","true","true","expansion_candidate_needs_human_review"
"BQ116","comparison","research_answer","top3_compressed_topology_no_source_rights","3","2","0.01","490","SURF-ER1830R015|SURF-ER1830R064","SURF-ER1830R015|SURF-ER1830R064","true","false","false","true","true","false","false","expansion_candidate_needs_human_review"
"BQ117","comparison","research_answer","top1_compressed_topology_source_rights","1","1","0.008","601","SURF-CRG2026R0100|SURF-ER1830R065","SURF-CRG2026R0100","true","false","false","true","false","true","false","expansion_candidate_needs_human_review"
"BQ117","comparison","research_answer","top3_compressed_topology_source_rights","3","2","0.007","931","SURF-CRG2026R0100|SURF-ER1830R065","SURF-CRG2026R0100|SURF-ER1830R065","true","false","false","true","true","true","true","expansion_candidate_needs_human_review"
"BQ117","comparison","research_answer","top8_compressed_topology_source_rights","8","2","0.008","931","SURF-CRG2026R0100|SURF-ER1830R065","SURF-CRG2026R0100|SURF-ER1830R065","true","false","false","true","true","true","true","expansion_candidate_needs_human_review"
"BQ117","comparison","research_answer","top3_raw_topology_source_rights","3","2","0.007","1674","SURF-CRG2026R0100|SURF-ER1830R065","SURF-CRG2026R0100|SURF-ER1830R065","true","false","false","true","true","true","true","expansion_candidate_needs_human_review"
"BQ117","comparison","research_answer","top3_compressed_no_topology_source_rights","3","2","0.007","815","SURF-CRG2026R0100|SURF-ER1830R065","SURF-CRG2026R0100|SURF-ER1830R065","true","false","false","true","true","true","true","expansion_candidate_needs_human_review"
"BQ117","comparison","research_answer","top3_compressed_topology_no_source_rights","3","2","0.008","579","SURF-CRG2026R0100|SURF-ER1830R065","SURF-CRG2026R0100|SURF-ER1830R065","true","false","false","true","true","false","false","expansion_candidate_needs_human_review"
"BQ118","comparison","research_answer","top1_compressed_topology_source_rights","1","1","0.008","318","SURF-ER1830R046|SURF-ER1830R066","SURF-ER1830R046","true","false","false","true","false","true","false","expansion_candidate_needs_human_review"
"BQ118","comparison","research_answer","top3_compressed_topology_source_rights","3","2","0.009","656","SURF-ER1830R046|SURF-ER1830R066","SURF-ER1830R046|SURF-ER1830R066","true","false","false","true","true","true","true","expansion_candidate_needs_human_review"
"BQ118","comparison","research_answer","top8_compressed_topology_source_rights","8","2","0.008","656","SURF-ER1830R046|SURF-ER1830R066","SURF-ER1830R046|SURF-ER1830R066","true","false","false","true","true","true","true","expansion_candidate_needs_human_review"
"BQ118","comparison","research_answer","top3_raw_topology_source_rights","3","2","0.01","1372","SURF-ER1830R046|SURF-ER1830R066","SURF-ER1830R046|SURF-ER1830R066","true","false","false","true","true","true","true","expansion_candidate_needs_human_review"
"BQ118","comparison","research_answer","top3_compressed_no_topology_source_rights","3","2","0.007","535","SURF-ER1830R046|SURF-ER1830R066","SURF-ER1830R046|SURF-ER1830R066","true","false","false","true","true","true","true","expansion_candidate_needs_human_review"
"BQ118","comparison","research_answer","top3_compressed_topology_no_source_rights","3","2","0.007","414","SURF-ER1830R046|SURF-ER1830R066","SURF-ER1830R046|SURF-ER1830R066","true","false","false","true","true","false","false","expansion_candidate_needs_human_review"
"BQ119","comparison","research_answer","top1_compressed_topology_source_rights","1","1","0.009","471","SURF-CRG2026R0153|SURF-ER1830R011","SURF-CRG2026R0153","true","false","false","true","false","true","false","expansion_candidate_needs_human_review"
"BQ119","comparison","research_answer","top3_compressed_topology_source_rights","3","2","0.008","801","SURF-CRG2026R0153|SURF-ER1830R011","SURF-CRG2026R0153|SURF-ER1830R011","true","false","false","true","true","true","true","expansion_candidate_needs_human_review"
"BQ119","comparison","research_answer","top8_compressed_topology_source_rights","8","2","0.008","801","SURF-CRG2026R0153|SURF-ER1830R011","SURF-CRG2026R0153|SURF-ER1830R011","true","false","false","true","true","true","true","expansion_candidate_needs_human_review"
"BQ119","comparison","research_answer","top3_raw_topology_source_rights","3","2","0.01","1634","SURF-CRG2026R0153|SURF-ER1830R011","SURF-CRG2026R0153|SURF-ER1830R011","true","false","false","true","true","true","true","expansion_candidate_needs_human_review"
"BQ119","comparison","research_answer","top3_compressed_no_topology_source_rights","3","2","0.008","680","SURF-CRG2026R0153|SURF-ER1830R011","SURF-CRG2026R0153|SURF-ER1830R011","true","false","false","true","true","true","true","expansion_candidate_needs_human_review"
"BQ119","comparison","research_answer","top3_compressed_topology_no_source_rights","3","2","0.007","525","SURF-CRG2026R0153|SURF-ER1830R011","SURF-CRG2026R0153|SURF-ER1830R011","true","false","false","true","true","false","false","expansion_candidate_needs_human_review"
"BQ120","comparison","research_answer","top1_compressed_topology_source_rights","1","1","0.008","320","SURF-ER1830R059|SURF-ER1830R017","SURF-ER1830R059","true","false","false","true","false","true","false","expansion_candidate_needs_human_review"
"BQ120","comparison","research_answer","top3_compressed_topology_source_rights","3","2","0.077","674","SURF-ER1830R059|SURF-ER1830R017","SURF-ER1830R059|SURF-ER1830R017","true","false","false","true","true","true","true","expansion_candidate_needs_human_review"
"BQ120","comparison","research_answer","top8_compressed_topology_source_rights","8","2","0.009","674","SURF-ER1830R059|SURF-ER1830R017","SURF-ER1830R059|SURF-ER1830R017","true","false","false","true","true","true","true","expansion_candidate_needs_human_review"
"BQ120","comparison","research_answer","top3_raw_topology_source_rights","3","2","0.008","1388","SURF-ER1830R059|SURF-ER1830R017","SURF-ER1830R059|SURF-ER1830R017","true","false","false","true","true","true","true","expansion_candidate_needs_human_review"
"BQ120","comparison","research_answer","top3_compressed_no_topology_source_rights","3","2","0.008","551","SURF-ER1830R059|SURF-ER1830R017","SURF-ER1830R059|SURF-ER1830R017","true","false","false","true","true","true","true","expansion_candidate_needs_human_review"
"BQ120","comparison","research_answer","top3_compressed_topology_no_source_rights","3","2","0.007","426","SURF-ER1830R059|SURF-ER1830R017","SURF-ER1830R059|SURF-ER1830R017","true","false","false","true","true","false","false","expansion_candidate_needs_human_review"
"BQ121","comparison","research_answer","top1_compressed_topology_source_rights","1","1","0.008","479","SURF-CRG2026R0175|SURF-ER1830R019","SURF-CRG2026R0175","true","false","false","true","false","true","false","expansion_candidate_needs_human_review"
